CLEONTE.	CLÉONTE.
Mon ſilence Seigneur, vous dira mieux le reſte;	Mon silence Seigneur, vous dira mieux le reste;
Parle, parle, Cleonte, acheue vn malheureux,	Parle, parle, Cléonte, achève un malheureux,
CLEONTE.	CLÉONTE.
Voſtre Romme, Seigneur, s'oppoſe à tous vos væux, Berenice n'eſt plus, elle a perdu la vie,	Votre Romme, Seigneur, s'oppose à tous vos væux, Berenice n'est plus, elle a perdu la vie,
E.	E.
Quoy la vie à ma Reine eſt donc außi rauie?	Quoi la vie à ma Reine est donc aussi ravie?
Malheureuſe amitié, plus malheureuſe amour.	Malheureuse amitié, plus malheureuse amour.
CLEONTE.	CLÉONTE.
Seigneur, dans Cttoontt cat a perdu le iour,	Seigneur, dans Cttoontt cat a perdu le jour,
F Et quoy, Dieux!	F Et quoi, Dieux!
Cleobule eſtoit ma Berenice.	Clobule était ma Berenice.
CLEON Seigneur, apres ſa mort ſçachez, ſon artifice,	CLEON Seigneur, après sa mort Sachez, son artifice,
TITE.	TITE.
Ah !	Ah !
Clonte, elle & toy deuiez-vous me trabir?	Clonte, elle et toi deviez-vous me trabir?
CLEONTE.	CLÉONTE.
Elle ſe dût contraindre & ie dûs obeïr,	Elle se dût contraindre et ici dus obéir,
E.	E.
Dieux!	Dieux!
au point que i’apprens la mort de Berenice, Mon cœur en fait ſon crime & ſon propre ſupplice, Et n’ayant pû ſentir ce que i’aymois le mieux Il ſe vange ſur ſoy du crime de mes yeux.	au point que j'apprends la mort de Berenice, Mon cœur en fait son crime et son propre supplice, Et n'ayant pu sentir ce que j'aimais le mieux Il se venge sur soi du crime de mes yeux.
De mes yeux, ab!	De mes yeux, ab!
tranſport d’vne ame poſſedée Qui punir?	transport d'une âme possédée Qui punir?
ou les yeux, ou le cœur, ou l’idée, Ah!	ou les yeux, ou le cœur, ou l'idée, Ah!
cœur, de ce treſpas que toy ſeul tu reſſens, Mon idée & mes yeux ne ſont pas innocens, Ainſi meconnoiſſans partagez le ſupplice, Decidez du coupavie & ingeZ uu complice, Et iugeant qui de vous eſt le plus criminel, Faites luy reſſentir vn tourment eternel	cœur, de ce trépas que toi seul tu ressens, Mon idée et mes yeux ne sont pas innocents, Ainsi meconnaissants partagez le supplice, Decidez du coupavie et ingés ues complice, Et jugeant qui de vous est le plus criminel, Faites lieux ressentir un tourment éternel
MVCIAN.	MUCIAN.
Qu'eſt-ce que vos tranſports vous obligent à croire?	Qu'est-ce que vos transports vous obligent à croire?
E Ah!	E Ah!
i'en ſens beaucoup plus que ne voudroit ma gloire, Vous cœur, regards, idée, arrestez vos efforts, L’ombre vous touche-t'elle à la place du corps?	j'en sens beaucoup plus que ne voudrait ma gloire, Vous cœur, regards, idée, arrêtez vos efforts, L'ombre vous touche-t'-elle à la place du corps?
La connoiſſez-vous mieux parmy voſtre epouuante, Mourante, que ſauuce, & morte, que viuante,	La connaissez-vous mieux parmi votre épouvante, Mourante, que sauvée, et morte, que vivante,
Vous ſes perſecuteurs, ne l'entendez vous pas, M’imputer comme à vous ſon iniuſte treſpas.	Vous ses persécuteurs, ne l'entendez -vous pas, M'imputer comme à vous son injuste trépas.
Ah!	Ah!
dit-elle, Ceſar, ſonge à cette journée, Que pour plaire aux Romains tu m’as abandonnée;	dit-elle, César, songe à cette journée, Que pour plaire aux Romains tu m'as abandonnée;
Cependant mon amour plus ferme que le tien En ta comparaiſon ne conſidera rien;	Cependant mon amour plus ferme que le tien En ta comparaison ne considéra rien;
Ie quittay tout pour toy par l’amour animée, Et comme ie t’aymois ie voulus eſtre aimée;	Je quittai tout pour toi par l'amour animée, Et comme tu t'aimais toujours voulus être aimée;
Cette ſeule raiſon m’amena dans la Cour, Et i’acquis ton eſtime au lieu de ton amour;	Cette seule raison m'amena dans la Cour, Et j'acquis ton estime au lieu de ton amour;
Toy?	Toi?
dont la paßion me dût ame pour ame, Qu'ay-ie receu chez toy?	dont la passion me dût âme pour âme, Qu'ai-je reçu chez toi?
de l’air pour de la flame;	de l'air pour de la flamme;
Pour de rares effets, d’ordinaires deſirs, Et de foibles regards pour d’innocens ſoûpirs:	Pour de rares effets, d'ordinaires désirs, Et de faibles regards pour d'innocents soupirs:
Ah!	Ah!
ceſſe d’en blaſmer & ton cœur & ta veuë, Ton ame en elle-meſme eſtoit bien moins émeuë, S’il eſt vray que l’amour y forma ton portrais Elle en euſt conſerué juſques au moindre trait, Et dans l’impreßion qu’elle en auroit gardée Confronté tes regards auec que ton idée;	cesse d'en blâmer et ton cœur et ta vue, Ton âme en elle-même était bien moins émue, S'il est vrai que l'amour y forma ton portrais Elle en eût conservé jusqu' au moindre trait, Et dans l'impression qu'elle en aurait gardée Confronté tes regards seulement que ton idée;
Il euſt bien mieux valu les conſultant alors En iuger par amour qu’en iuger par remors.	Il eût bien mieux valu les consultant alors En juger par amour qu'en juger par remors.
SCENE QVATRIESME.	SCÈNE QUATRIÈME.
TITE.	TITE.
MVCIE.	MUCIE.
MVCIAN.	MUCIAN.
ANTOINE.	ANTOINE.
PIZON.	PIZON.
ANTOINE.	ANTOINE.
Qu'est deuenu Ceſar?	Qu'est devenu César?
AM TITE.	AM TITE.
Ah!	Ah!
titre imaginaire, Si l'on m’auoit fait tel, tel on m’a pû defaire;	titre imaginaire, Si l'on m'avait fait tel, tel on m'a pu défaire;
Du moins dans mon malheur il me reſte ce bien Que ſi i’ay tout perdu ie ne deuray plus rien.	Du moins dans mon malheur il me reste ce bien Que si j'ai tout perdu ie ne devrai plus rien.
Seigneur, écoutez moy, DINE.	Seigneur, écoutez -moi, DYNE.
Ie ne veux rien entendre, On ne m’a rien donné que ie ne veuille rendre;	Je ne veux rien entendre, On ne m'a rien donné que sans ne veuille rendre;
Qu'on ne me dize plus qu’on m’a fait Empereur, Vn nom ſi profané me donne de l’horreur;	Qu'on ne me diore plus qu'on m'a fait Empereur, Un nom si profané me donne de l'horreur;
En vain l'on m’a traité de Maiſtre des Monarques, Si ie n’en ay le droit i'en dédaigne les marques, Et pour mieux abaiſſer l’audace des Romains, Ie iette ſous vos pieds ce qui fut dans mes mains:	En vain l'on m'a traité de Maître des Monarques, Si tu n'en ai le droit j'en dédaigne les marques, Et pour mieux abaisser l'audace des Romains, Je jette sous vos pieds ce qui fut dans mes mains:
2 It tenontt ante joje a ta grandeur ſuprême Si conquerant vn monde on pert ce que l'on aime.	2 It tenont ante joje a ta grandeur suprême Si conquérant un monde on pert ce que l'on aime.
TOINE.	TOINE.
Berenice bien-toſt va pareſtre à vos yeux,	Berenice bientôt va paraître à vos yeux,
MTITE.	MTITE.
Berenice viuante, & viuante en ces lieux!	Berenice vivante, et vivante en ces lieux!
ANTOINE.	ANTOINE.
A peine Cleobule eut crû que tout azile Contre vn peuple inſolent luy ſeroit inutile;	À peine Cléobule eut crû que tout asile Contre un peuple insolent toujours serait inutile;
Et que ſon Palais meſme où l’on l’auoit reduit Par tous ces furieux alloit eſtre deſtruit On l’en a vu ſortir ſous vn habit de fame, Chacun à cét objet à ſuſpendu ſon ame, Comme ſi l’on eut vû quelque image des Dieux, Tous les cœurs ont ſenty l’étonnement des yeux;	Et que son Palais même où l'on l'avait réduit Par tous ces furieux allait être détruit On l'en a vu sortir sous un habit de famé, Chacun à cet objet à suspendu son âme, Comme si l'on eut vu quelque image des Dieux, Tous les cœurs ont senti l'étonnement des yeux;
Moy meſme à ce ſpectacle eſtant comme inſenſible Ie ne croyois pas voir ce qui m’eſtoit viſible;	Moi -même à ce spectacle étant comme insensible Je ne croyais pas voir ce qui m'était visible;
Ie ne ſçais quel éclat roulant de toutes parts M’a fait ſur ſon viſage attacher mes regards, Quand démentant bien toſt ſon premier artifice Cleobule en luy meſme a fait voir Berenice, Et d’vn ſexe adorable eſtallant les appas A fait aux plus cruels redouter ſon treſpas.	Je ne sais quel éclat roulant de toutes parts M'a fait sur son visage attacher mes regards, Quand démentant bien tôt son premier artifice Clobule en était même a fait voir Berenice, Et d'un sexe adorable étalant les appas A fait aux plus cruels redouter son trépas.
Ah!	Ah!
ſurpriſe étonnante, ITE.	surprise étonnante, ITE.
ANTOINE.	ANTOINE.
Entendez donc le reſte;	Entendez donc le reste;
Et voyez d'vn bel œil le pouuoir manifeſte;	Et voyez d'être bel œil le pouvoir manifeste;
Ce peuple dont les cris ne répandoient qu’horreur, En vn profond ſilence a changé ſa fureur;	Ce peuple dont les cris ne répandaient qu'horreur, En un profond silence a changé sa fureur;
Et comme eſtant rauy de voir tant de merueilles Leur à voulu preſter ſes yeux & ſes oreilles:	Et comme étant ravi de voir tant de merveilles Leur à voulu prêter ses yeux et ses oreilles:
Elle ſe preualant d’vn tel étonnement A rappellé ſes maux dés leur commencement:	Elle se prévalant d'vn tel étonnement A rappelé ses maux dès leur commencement:
Romains, a t'elle dit, vous voyez vne Reine Pour qui voſtre grandeur eut touſiours tant de haine;	Romains, a t'-elle dit, vous voyez une Reine Pour qui votre grandeur eut toujours tant de haine;
Pluſieurs Rois par voſtre ordre ont eſté mis à mort, Iamais Reine auant moy n’auoit couru ce ſort;	Plusieurs Rois par votre ordre ont été mis à mort, Jamais Reine avant moi n'avait couru ce sort;
Ainſi voſtre bon-heur s’en voit preſenter vne, Mais plus par mon amour, que par voſtre fortune, Il eſt vray qu’ayant place entre les Potentats I’ay vû mon propre Amant m’enleuer mes Eſtats, En cela la fortune autoriſant mes Maiſtres, Pour vn comble de maux m’a laiſſée à des traitres;	Ainsi votre bonheur s'en voit présenter une, Mais plus par mon amour, que par votre fortune, Il est vrai qu'ayant place entre les Potentats J'ai vu mon propre Amant m'enlèver mes États, En cela la fortune autorisant mes Maîtres, Pour un comble de maux m'a laissée à des traîtres;
Et pouuant encherir ſur ſon premier reuers.	Et pouvant enchérir sur son premier revers.
Me rendit le mépris de tout cét Vniuers;	Me rendit le mépris de tout cet Univers;
Le croyrez vous, Romains, par Tite delaiſſée, Ie ſuis de mon pays par mes Sujets chaſſée;	Le crois -vous, Romains, par Tite délaissée, Je suis de mon pays par mes Sujets chassée;
Et tant mon mauuais ſort me traitte auec rigueur Ie ſouffre des vaincus bien mieux que du vainqueur:	Et tant mon mauvais sort me traite avec rigueur Je souffre des vaincus bien mieux que du vainqueur:
Ainſi i’ay preſumé que ſous l’habit d’vn homme Ie pourrois rencontrer quelque azilé dans Romme;	Ainsi j'ai presumé que sous l'habit d'un homme Je pourrais rencontrer quelque asilé dans Romme;
Et malgré les tranſports où vous vous estes mis ue vous ne ſeriez pas mes plus grands ennemis;	Et malgré les transports où vous vous êtes mis ue vous ne seriez pas mes plus grands ennemis;
A ces mots, des Romains l’étonnement redouble, Son ſort & ſa beauté font à l’enuy ce trouble, Et par vn mouuement de culte & de pitié Leur tendreſſe ſuccede à leur inimitié.	À ces mots, des Romains l'étonnement redouble, Son sort et sa beauté font à l'envi ce trouble, Et par un mouvement de culte et de pitié Leur tendresse succède à leur inimitié.
Ces hommes indomtez mettent tous bas les armes, Eux qui vouloient ſon ſang luy preſentent des larmes, Et ce doux Sacrifice a la face des Dieux Punit leurs vœux ſanglans par le ſang de leurs yeux.	Ces hommes indomptés mettent tous bas les armes, Eux qui voulaient son sang lui san g Rome, Et ce doux Sacrifice à la face des Dieux Punit leurs vœux sanglants par le sang de leurs yeux.
Enfin Romme, Seigneur, ceſſe d’eſtre ſi vaine, Cette Reine des Roys le cede à vbſtre Reine, Et Berenice a fait auec ſes ſeuls regards Ce que n’a pû l’amour du plus grand des Ceſars,	Enfin Romme, Seigneur, cesse d'être si vaine, Cette Reine des Rois le cède à ustre Reine, Et Berenice a fait avec ses seuls regards Ce que n'a pu l'amour du plus grand des Césars,
ITE.	ITE.
Quel amas de plaiſirs, ah!	Quel amas de plaisirs, ah!
tout mon cœur s’y noye I'expliquois ma douleur, puis-ie expliquer ma ioye, Non, ny l’vne ny l’autre, il ne faut qu’vn ſoüpir Pour l’extrême triſteſſe, ou l’extreme plaiſir, Allons donc au deuant de celle que i’adore, Dieux!	tout mon cœur s'y noie J'expliquais ma douleur, puis-je expliquer ma joie, Non, ni l'vne ni l'autre, il ne faut qu'un soupir Pour l'extrême tristesse, ou l'extrême plaisir, Allons donc au devant de celle que j'adore, Dieux!
la voio	la voio
CENE DERNIERE.	CÈNE DERNIÈRE.
TITE.	TITE.
ANTOINE.	ANTOINE.
MVCIAN.	MUCIAN.
MVCIE.	MUCIE.
TEAVIE.	TEAVIE.
BERENICE.	BERENICE.
& ſuite.	et suite.
BERENICE.	BERENICE.
Seigneur, vous me voyez encore,	Seigneur, vous me voyez encore,
ITE.	ITE.
Quoy, Cleobule a mis Berenice en mes mains.	Quoi, Cléobule a mis Berenice en mes mains.
ANTOINE.	ANTOINE.
ougnuuspremtio uuuon que oous font les Romains,	ougnuuspremtio uon que oous font les Romains,
TE.	TE.
Madame, quel abort eſt comparable au noſtre?	Madame, quel abort est comparable au vôtre?
BERENICE.	BERENICE.
Mon deſordre, Seigneur, égale bien le voſtre,	Mon désordre, Seigneur, égale bien le vôtre,
E.	E.
Du moins ſi mes tranſports furent trop imparfaits Pour l’amour de la cauſe agréez les effets.	Du moins si mes transports furent trop imparfaits Pour l'amour de la cause agréez les effets.
Souffrez qu’à vos genoux vous témoignant ma joye	Souffrez qu'à vos genoux vous témoignant ma joie
BERENICE.	BERENICE.
Se peut-il qu'à mes pieds mon Empereur ſe voye?	Se peut-il qu'à mes pieds mon Empereur se voie?
ITE.	ITE.
Ah!	Ah!
fy mets mon Empire & ma gloire & mon cœur,	fi mets mon Empire et ma gloire et mon cœur,
ERENICE.	ERENICE.
Comme Tite, & Ceſar, vous eſtes mon vainqueur, Et vous tous les témoins d’vne ardeur legitime, epuitis que ſes vertus ont pû faire mon crime, Et que pour m’épargner vn plus long entretien L’amour du genre humain pût bien eſtre le mien;	Comme Tite, et César, vous êtes mon vainqueur, Et vous tous les témoins d'une ardeur légitime, épuitis que ses vertus ont pu faire mon crime, Et que pour m'épargner un plus long entretien L'amour du genre humain pût bien été le mien;
Vous Madame, voyez ma faute & mon excuſe.	Vous Madame, voyez ma faute et mon excuse.
MVCIAN.	MUCIAN.
Du trouble des Romains moy ſeule ie m'acuſe, Et i’employe à mon tour voſtre propre raiſon;	Du trouble des Romains moi seule ie m'acuse, Et j'emploie à mon tour vôtre propre raison;
A e llii Seigneur c’eſt l’amour ſeul qui fit ma trahiſon;	À é li Seigneur c'est l'amour seul qui fit ma trahison;
Ne parlons plus d'vn trouble où tout m'eſt fauorable, Qui peche par amour n'eſt tamais bien coupable, N’a-t’on pas vû que Romme oſant choquer mon choix?	Ne parlons plus d'Hô trouble où tout m'est favorable, Qui pèche par amour n'est tamais bien coupable, N'a-t-on pas vu que Romme osant choquer mon choix?
E.	E.
Les yeux de voſtre Reine ont ſurmonté nos loix, Meſme l’Imperatrice, & ſçait & veut la choſe,	Les yeux de votre Reine ont surmonté nos lois, Même l'Impératrice, et sait et veut la chose,
MVCIAN.	MUCIAN.
Qui ne l’approuueroit en en voyant la cauſe:	Qui ne l'approuverait en en voyant la cause:
A OINE.	À OINE.
Moy qui voy vos plaiſirs ſucceder à vos væux, Toje vout tonfarer de renare vn Prince heureux;	Moi qui vois vos plaisirs succéder à vos vœux, Toût vout tonfarer de renare un Prince heureux;
Ie le ſeray, Seigneur, en épouſant Mucie,	Je le serai, Seigneur, en épousant Mucie,
Enfin, ſelon mes vœux la choſe eſt éclaircie,	Enfin, selon mes vœux la chose est éclaircie,
VCIAN.	VCIN.
Ce choix m'est glorieux,	Ce choix m'est glorieux,
MVCIE.	MUCIE.
Ie ſcais bien obeïr,	Je sais bien obéir,
