M.	M.
Ce cher Eſpoux qui peut ſouffrir vôtre blaſphéme, Ainſi traité qu’il eſt, c’eſt celuy ſeul que j’aime.	Ce cher Espoux qui peut souffrir votre blasphème, Ainsi traité qu'il est, c'est celui seul que j'aime.
Ao do le Veux-tu pas m’épouſer?	Ao do le Veux-tu pas m'épouser?
DIPNE.	DIPNE.
Pour vous cirer d’erreur.	Pour vous cirer d'erreur.
I'épouſerois pluſtoſt le moindre Laboureur.	J'épouserais plutôt le moindre Laboureur.
LE RGY.	LE RGY.
Eſtant ſi tendre à tous, me voyant ton plus proche,	Étant si tendre à tous, me voyant ton plus proche,
DIPNE, doueyclcauncoche.	DIPNE, doueyclauncoche.
DIPNE.	DIPNE.
un vonsm eltes dop plocue.	un vons elle dop plocue.
LE ROY.	LE ROY.
O Dieur!	Ô Dieur!
le cœur me fend A ces mots;	le cœur me fend À ces mots;
mais pourquoy?	mais pourquoi?
DIPNE.	DIPNE.
Ma loy me le deffend.	Ma loi me le défend.
LE ROY.	LE ROY.
O deteſtable loy!	Ô détestable loi!
laut.	laut.
iſque je la tiemne!	isque je la tiène!
Non non, je ne ſuis pat Chrétien.	Non non, je ne suis pat Chrétien.
DITNE.	DITNE.
Ie ſuis Chrétienne.	Je suis Chrétienne.
LE ROY.	LE ROY.
Mais qui doit de nous deux faite obſeruer ſa loy?	Mais qui doit de nous deux faite observer sa loi?
La fille eſtant Subjette, ou le Pere eſtant Roy.	La fille étant Subjette, ou le Père étant Roi.
DIPNE.	DIPNE.
Ce Dieu nôtte vray Roy doit eltre lans reſetue Reconnu le premier en ſes loix que j’obſerue;	Ce Dieu note vrai Roi doit éltre lans résetue Reconnu le premier en ses lois que j'observe;
Ma mete dans ſes jours vous en pût dire autant.	Ma mète dans ses jours vous en pût dire autant.
LE ROY.	LE ROY.
Elle viuoit contente, & j'en eſtois content.	Elle vivait contente, et j'en étais content.
DIPNE.	DIPNE.
Que ne me ſouffrez-vous en ſa meſme croyance.	Que ne me souffrez-vous en sa même croyance.
LE ROY.	LE ROY.
Ie vous y ſouffritois en meſme concurrence;	Je vous y souffritais en même concurrence;
I'agréois ſon plaiſir & c’eſtoit mon deuoir, mure ueupuan vuuueemiopuoupcauoir:	J'agréois son plaisir et c'était mon devoir, mure ueupuan vuuueemiopuoupcauoir:
Mais je puis en tout cas contraindre vne perſonne Qui ue m’égale point au droit de ma Couronne.	Mais je puis en tout cas contraindre une personne Qui ue m'égale point au droit de ma Couronne.
Puis-je la poſſeder?	Puis-je la posséder?
DIPNE.	DIPNE.
LE ROY.	LE ROY.
Ce ſont là tous mes veeux, Et pour l’auoir tu n’as qu’à dire je la veux:	Ce sont là tous mes veeux, Et pour l'avoir tu n'as qu'à dire je la veux:
C’eſt toy ſeule qui peux & qui dois y pretendre, le te ronte, ma Oipne;	C'est toi seule qui peux et qui dois y prétendre, le te ronte, ma Oipne;
& ta n'as qu’à la prendre.	et ta n'as qu'à la prendre.
Et ma foy:	Et ma foi:
DIPNE.	DIPNE.
LE ROY.	LE ROY.
De ta foy ne touchous pas ce point, Eſtant égale à moy je ne te contrains point, le te veux oien Onteueuue, ce te promcacucores De mettre entre mes Dieux le Dieu que tu adores.	De ta foi ne touchous pas ce point, Étant égale à moi je ne te contrains point, le te veux oien Onteueuue, ce te promcacucores De mettre entre mes Dieux le Dieu que tu adores.
DIPNE.	DIPNE.
Vos plus parfaits deſirs excedent en defauts.	Vos plus parfaits désirs excédent en défauts.
Vous parlez de meſler le vray Dieu dans les faux, Ou mon Dieu dans vot Dieux;	Vous parlez de mêler le vrai Dieu dans les faux, Ou mon Dieu dans vot Dieux;
c’eſt rendre ſociables Le jour parmi les nuits, ou Dieu parmi les diables.	c'est rendre sociables Le jour parmi les nuits, ou Dieu parmi les diables.
LE ROY.	LE ROY.
Ie vous regarde en Reyne en vn dtoit herité D’apir & de patter en Souüeraineté.	Je vous regarde en Reine en un dtait hérité D'apir et de pater en Souüeraineté.
Faites que par ce droit vôtte foy ſe maintienne;	Faites que par ce droit vôtte foi se maintienne;
Soyez Reyne ſi vous voulez eſtre Chrétienne.	Soyez Reine si vous voulez être Chrétienne.
DIPNE.	DIPNE.
C’eſt tout ce que je veux.	C'est tout ce que je veux.
LE ROY.	LE ROY.
Que ce mot eſt charmant, Let Dieux ont attendri ce cœur de diamant, sus donc que ma lunon paroiſſe en Souueraine, Que la moitié d’vn Roy ſe faſſe voir en Reyne.	Que ce mot est charmant, Let Dieux ont attendri ce cœur de diamant, sus donc que ma lunon paraisse en Souveraine, Que la moitié d'un Roi se fasse voir en Reine.
Où ſont tous ſes atours.	Où sont tous ses atours.
On luy preſente des habits royaux.	On lui présente des habits royaux.
DIPNE.	DIPNE.
Hola:	Holà:
Tout beau, hola;	Tout beau, holà;
le veux eſtre Chrétienne, & ne veux que cela, l’ay dit & le redis, afin qu’on s’en ſouuienne, le ne veux que cela (parlant d’eſtre Chrétienne.	le veux être Chrétienne, et ne veux que cela, l'ai dit et le redis, afin qu'on s'en souvienne, le ne veux que cela (parlant d'être Chrétienne.
Qu’on l’habille:	Qu'on l'habille:
Ces mots ne font que m’enſeigner Queene veuvee qunmut la comtamde a Teguer.	Ces mots ne font que m'enseigner Queène veuve qunmut la comtamde a Téguer.
DIPNE.	DIPNE.
Ou vous feiguez, ou j’ay grand ſujet de me plaindre, Me regatder en Reyne & vouloit me contraindie.	Ou vous feiguez, ou j'ai grand sujet de me plaindre, Me régatder en Reine et voulait me contraindie.
Qu’on l’habille.	Qu'on l'habille.
LE ROY.	LE ROY.
On luy veut oſter le Crucifix.	On lui veut ôter le Crucifix.
DIPNE.	DIPNE.
Profane, oſte-moy ces atours, Et ne uie fauſs point l’objet de mes amouts.	Profane, ôte-moi ces atours, Et ne u fauss point l'objet de mes amouts.
Quel traitement de Roy à l’endroit de ſa ſille.	Quel traitement de Roi à l'endroit de sa sille.
Soyez Reine.	Soyez Reine.
LE ROY.	LE ROY.
DIPNE.	DIPNE.
de iui Cincucune.	de jui Cincune.
LR ROY.	LR ROY.
Qu’on l’habille.	Qu'on l'habille.
DIPNE.	DIPNE.
Mon pere, mon cher pere, où j’ay tout mon recours!	Mon père, mon cher père, où j'ai tout mon recours!
Mon Gerberne venez, courez à mon ſecours.	Mon Gerberne venez, courez à mon secours.
SCENE III.	SCÈNE III.
GERBERNE, DIPNE, LE ROY.	GERBERNE, DIPNE, LE ROY.
GERBERNE.	GERBERNE.
TIaisy Maenent mo,	TIaisi Maénent mo,
DIPNE.	DIPNE.
Il eſt temps d’y paroître!	Il est temps d'y paraître!
GERBERNE.	GERBERNE.
Que craignez-vous ayant en main vôtre bon Maître.	Que craignez-vous ayant en main votre bon Maître.
DIPNE.	DIPNE.
On me le veut rauir.	On me le veut ravir.
GERBERNE.	GERBERNE.
Il eſt viay qu’on le veut;	Il est viai qu'on le veut;
Mais ſi vous ne voulez, tout l’Enfer ne le peut.	Mais si vous ne voulez, tout l'Enfer ne le peut.
Craignez-vous?	Craignez-vous?
DIPNE.	DIPNE.
Helas!	Hélas!
non :	non :
mais je ſouffre vn outrage Ma pajcetourde toui pouume doucet courage.	mais je souffreeur outrage Ma pajétourde toui après doucet courage.
Cher pere!	Cher père!
GERBERNE.	GERBERNE.
Chere fiſle lil Vous taut ſans atreſt Penſer que Dieu pour ſoy prendra vôtre intereſt.	Chère fîle lil Vous taut sans atrest Penser que Dieu pour soi prendra votre intérêt.
LE ROY.	LE ROY.
Eſt.	Est.
ce-là ce cher pete, ô qu’il a bonne grace!	ce-là ce cher pete, ô qu'il a bonne grâce!
Monſtre infame oſes-tu t’expoſer à ma face, Et te jotier auec vn hortible attentat De moy, de ma famille, & de tout mon Eſtat?	Montre infâme oses-tu t'exposer à ma face, Et te jotier avec un hortible attentat De moi, de ma famille, et de tout mon État?
Qu’eſt deuenu ton front?	Qu'est devenu ton front?
fais-tu ſi peu d’eſtime De m’auoir irrité par l’hotteur de ton crime!	fais-tu si peu d'estime De m'avoir irrité par l'hotteur de ton crime!
De quel œil me voids-tu, petſide & déloyal, delecicevovaanedemnvojas As-tu crû par raiſon cette faute commune, Réue-là ſi tu peux, & m’en donne quelqu’vne, Tygre?	De quel œil me voits-tu, petside et déloyal, delecicevovaanedemnvojas As-tu crû par raison cette faute commune, Reine-là si tu peux, et m'en donne quelqu'une, Tygré?
GERBERNE.	GERBERNE.
I'obeïray puis-qu’il m’eſt commandé;	J'obéirai puis-qu'il m'est commandé;
Sire, & rendtay raiſon de nôtre procedé.	Sire, et rendtai raison de notre procédé.
Ie ne produiray point de legetes excuſes, Et ma face & ma voix ne ſeront point confuſes, Aſſeuté du ſecouts que Dieu me doit fournir, Puis-que traitant ſa cauſe il doit la ſoûtenir.	Je ne produirai point de légetes excuses, Et ma face et ma voix ne seront point confuses, Asseuté du secouts que Dieu me doit fournir, Puis-que traitant sa cause il doit la soutenir.
La feuë Reyne allant voir la Cité triomphante, Sous vótre bon plaiſit me chatgea de l’Infante.	La fève Reine allant voir la Cité triomphante, Sous votre bon plaisit me chatgea de l'Infante.
Vous me liſtes tous deux commandement exprés.	Vous me listes tous deux commandement exprès.
De n’auoir autte ſoin qu’à la veiller de prés, Pout cultiuer ſes mœuit, & d’ene ardeur fidelle L’aſſortir des vertus qui fuſſent dignes d’elle, Dieu la teleue, Sire, aux plus hautes vertus, L’ayant fait triemphet des Demons abbatus.	De n'avoir autte soin qu'à la veiller de près, Pout cultiver ses mœuit, et d'ene ardeur fidèle L'assortir des vertus qui fussent dignes d'elle, Dieu la teleue, Sire, aux plus hautes vertus, L'ayant fait triemphet des Demons abattus.
Pour l’honneur il n’en eſt point qui ne lui conuienne, Elle eſt toute d’honneur.	Pour l'honneur il n'en est point qui ne lui convienne, Elle est toute d'honneur.
DIPNE.	DIPNE.
C’eſt tout ce que je ſuis.	C'est tout ce que je suis.
aciuis toute Emtetienne,	aciuis toute Emtienne,
GERBERNE.	GERBERNE.
Ce mot porte en effet La leçon que la Reyne en mourant lui a fait.	Ce mot porte en effet La leçon que la Reine en mourant lui a fait.
En ce terme diuin eſt compris le ſommaire De tous les ſaints diſcours de cette aimable Mere:	En ce terme divin est compris le sommaire De tous les saints discours de cette aimable Mère:
Cat compatant le Temps auec l’Eternité, Et cet eſtat de mort à l’immortalité;	Cat compatant le Temps était l'Eternité, Et cet état de mort à l'immortalité;
Ma Dipne (lui dit-elle) attendez des fortunes Que le Ciel vous reſetue au de-là des communes.	Ma Dipne (lui dit-elle) attendez des fortunes Que le Ciel vous résetue au de-là des communes.
La Tetre eſt trop petite au cœur bien étendu:	La Tentre est trop petite au cœur bien étendu:
Si vous la méprilez tout le Ciel vous eſt dû.	Si vous la méprilez tout le Ciel vous est dû.
e ctenmesaereteree toue scarepretendre;	eu ctenmesaereteree toue scarepretendre;
C’eſt nôtre vray Royaume où je vais vous attendre:	C'est notre vrai Royaume où je vais vous attendre:
Etpour y patucun laus dlelt ou delauts Soyez Chrétienne, & vous aurez tout ce qu’il faut,	Épour y pattucun laus dlt ou délauts Soyez Chrétienne, et vous aurez tout ce qu'il faut,
DIPNE.	DIPNE.
Ie la ſuis, chere Mere, & la ſeray ſans ceſſe.	Je la suis, chère Mère, et la serai sans cesse.
GERBERNE.	GERBERNE.
octon ve celedcrentoteqve le Mlme eMueG Employa, promettant d’abjurer les faux Dieux Dont la Reine contente acheua ſes adieux.	octon ve célédcrentoteqve le Mlême éMueG Employa, promettant d'abjurer les faux Dieux Dont la Reine contente acheva ses adieux.
Vous eſtiez preſent, Site;	Vous étiez présent, Site;
& c’eſt à vous de croite Si je conte vne fable ou recite vne hiſtoire.	et c'est à vous de croite Si je conte une fable ou récite une histoire.
LE ROY.	LE ROY.
Où veulent aboutir les diſcouts que tu fais, Prétend:	Où veulent aboutir les discouts que tu fais, Prétend:
Prétends-tu d’en couurir l’hotreur de tes forfaits?	Prétends-tu d'en couvrir l'hotreur de tes forfaits?
La Reine t’honora, donc la raiſon t’ordonne Que tu ſois vn meſchant dautant qu’elle fut bonne.	La Reine t'honora, donc la raison t'ordonne Que tu sois un méchant dautant qu'elle fut bonne.
Voila bien faiſonuet	Voilà bien faisonuet
GERBERNE.	GERBERNE.
Ie n’ay fait qu’obelt, Sire, & vous le ſçaurez, s’il vous plaiſt de m’olir.	Je n'ai fait qu'obelt, Sire, et vous le saurez, s'il vous plaît de m'olir.
Elle me commanda.	Elle me commanda.
LE ROY.	LE ROY.
De perdre ma famille, De tuiner mon Eſtat.	De perdre ma famille, De tuiner mon État.
GERBERNE.	GERBERNE.
De ſauuet vôtre fille.	De sauvet votre fille.
LE ROY.	LE ROY.
Et ne ditas-tu pas encor qu’elle voulut Te lauciey cuctcnerie poic de fontaide .	Et ne ditas-tu pas encor qu'elle voulût Te lauciey cucterie poit de fontaide .
Et pour t’accommoder à ſon humeur legere, Qu’il falloit luy trouuer cette terre étrangete.	Et pour t'accommoder à son humeur légère, Qu'il fallait lui trouver cette terre étrangete.
GERBERNE.	GERBERNE.
outteport je n’ay pû luy trouuer de meilleurs, Ayant ſceu qu’on auoit conclu ſa perte ailleurs.	outteport je n'ai pu pu trouver de meilleurs, Ayant su qu'on avait conclu sa perte ailleurs.
Où donc?	Où donc?
LE ROY.	LE ROY.
GERBAKNH.	GERBANH.
Chez vous.	Chez vous.
LE ROY.	LE ROY.
Comment?	Comment?
GERBERNE.	GERBERNE.
Par le conſeil infame Qu’on auoit donné d’en faire vôtre femme.	Par le conseil infâme Qu'on avait donné d'en faire votre femme.
LE ROY.	LE ROY.
Souffriray-je toûjours cet objet odieux, Qu’on s’auance à tirer ce tygre de mes yeux.	Souffrirai-je toujours cet objet odieux, Qu'on s'avance à tirer ce tigre de mes yeux.
MOGALE le fait ſaiſir par vn Archer, & l’emmens.	MOGALE le fait saisir par un Archer, et l'emments.
GERBERNE à Dipne en s’en allant.	GERBERNE à Dipne en s'en allant.
Chete Princeſſe, au Ciel faut-il enfin nous rendre din cien au cieis au Ciel, ou je vasyous attendre.	Chète Princesse, au Ciel faut-il enfin nous rendre din cien au cieis au Ciel, ou je vasious attendre.
LE ROY.	LE ROY.
Ton Ciel ſoit l’échaffaut d’vn infame trépas.	Ton Ciel soit l'échaffaut d'un infâme trépas.
Va, traiſtre, marche, cours, & là ne l’attend pas.	Va, traître, marche, cours, et là ne l'attend pas.
Ma Reine je le veux meſurer à ſon aulne, L'échanffaut ſoit ſon Ciel, le vôtre ſoit mon Thrône, n’ianoit laite enmn pens ce moorneur Qui troubloit mon repos & perdoit vôtre honneur.	Ma Reine je le veux mesurer à son aulne, L'échanffaut soit son Ciel, le vôtre soit mon Thrône, n'ianait laite enmn pens ce moorneur Qui troublait mon repos et perdait votre honneur.
DITNE en rauiſſement, Grand Dieu!	DITNE en ravissement, Grand Dieu!
LE ROY.	LE ROY.
Quuti tous conc?	Quuti tous conc?
DIPNE.	DIPNE.
Dieu d’amour!	Dieu d'amour!
LE ROY.	LE ROY.
Quel langage?	Quel langage?
Doux Sauueur!	Doux Sauveur!
DIPNE.	DIPNE.
ua d Ra lo.	ua d Ra lo.
Qu'eſt cela?	Qu'est cela?
DIENE Quel etrange carnage!	DIÈNE Quel étrange carnage!
LE ROY.	LE ROY.
Faites-nous mieux patoitre vn eſprit conſolé.	Faites-nous mieux patoitre un esprit consolé.
DIPNE.	DIPNE.
ſeeceueb deregueau quious eſt immolé.	seecèveb deregueau quious est immolé.
LE ROY.	LE ROY.
Ie ne vous comprends point.	Je ne vous comprend point.
DIPNE.	DIPNE.
O ſanglante journés H	Ô sanglante journès H
LE ROY.	LE ROY.
Quel effroy vous ſaiſit?	Quel effroi vous saisit?
DIPNE.	DIPNE.
Cette ame eſt couronnée:	Cette âme est couronnée:
Courage, ç’en eſt fait, & ce ſang precieux, D'vn effort tout-puiſſant s’eſt ouuert tous les Cieux.	Courage, ç'en est fait, et ce sang précieux, D'un effort tout-puissant s'est ouvert tous les Cieux.
Cher pere, joüiſſant de la gloite diuine, N’oubliez pas icy vôtre pauure orpheline.	Cher père, jouissant de la gloite divine, N'oubliez pas ici votre pauvre orpheline.
AA oRa.	ÀA oRa.
Ma Reine où penſez-vous, vous ne me dites mot?	Ma Reine où pensez-vous, vous ne me dites mot?
DIPNE.	DIPNE.
I'y conſens de bon cœur, nous-nous verrons bien-tôt.	J'y consens de bon cœur, nous-nous verrons bientôt.
hors de rauiſſement.	hors de ravissement.
Ou tuis-je, qu’eit cecy qu’auetsvousame dhie;	Ou tuis-je, qu'éit ceci qu'auetsvousame dhie;
Et bien il eſt viuant nonobſtant ſon martyre.	Et bien il est vivant nonobstant son martyre.
2IV.	2IV.
MOGALE, LULLE, LE ROY.	MOGALE, LULLE, LE ROY.
ats d es de n de lre, Gerberne eſt mort.	ats d ès de n de lre, Gerberne est mort.
DIPNE.	DIPNE.
Il vit.	Il vit.
MOGALE.	MOGALE.
Ce jour heureux Aftranchit vôtre Cour d’vn homme dangereux, Et dans ſon ſang s’éteint,	Ce jour heureux Afranchit votre Cour d'un homme dangereux, Et dans son sang s'éteint,
2AI.	2AI.
Aau3.	Aav3.
Sallume.	Sallume.
MOGALE.	MOGALE.
D'vn Courtiſan rempli de honte.	D'un Courtisan rempli de honte.
La memoire	La mémoire
DNNE.	DNNE.
Plein de gloire.	Plein de gloire.
H ij Non non, il n’eſt pas mort, & ne mourra jamais;	H Haj Non non, il n'est pas mort, et ne mourra jamais;
olieun coeithaa da ecieite ralais.	olieun coéitha da ecieite râlais.
